UTC,Open,High,Low,Close,Volume
01.10.2025 17:50:00.000 UTC,256.324,256.394,256.263,256.324,0.468
01.10.2025 17:51:00.000 UTC,256.333,256.384,256.333,256.343,0.66
01.10.2025 17:52:00.000 UTC,256.344,256.404,256.343,256.384,0.588
01.10.2025 17:53:00.000 UTC,256.394,256.463,256.373,256.373,0.516
01.10.2025 17:54:00.000 UTC,256.373,256.424,256.354,256.413,0.732
01.10.2025 17:55:00.000 UTC,256.414,256.434,256.384,256.393,0.444
01.10.2025 17:56:00.000 UTC,256.393,256.464,256.363,256.454,0.54
01.10.2025 17:57:00.000 UTC,256.443,256.573,256.433,256.563,0.48
01.10.2025 17:58:00.000 UTC,256.564,256.564,256.433,256.454,0.828
01.10.2025 17:59:00.000 UTC,256.464,256.494,256.443,256.474,0.708
01.10.2025 18:00:00.000 UTC,256.463,256.664,256.434,256.624,1.44
01.10.2025 18:01:00.000 UTC,256.623,256.694,256.603,256.604,1.068
01.10.2025 18:02:00.000 UTC,256.584,256.603,256.444,256.473,0.984
01.10.2025 18:03:00.000 UTC,256.483,256.584,256.443,256.553,1.08
01.10.2025 18:04:00.000 UTC,256.554,256.603,256.494,256.594,0.864
01.10.2025 18:05:00.000 UTC,256.594,256.604,256.544,256.574,0.696
01.10.2025 18:06:00.000 UTC,256.604,256.664,256.574,256.574,0.636
01.10.2025 18:07:00.000 UTC,256.583,256.584,256.503,256.503,0.684
01.10.2025 18:08:00.000 UTC,256.504,256.584,256.504,256.563,0.672
01.10.2025 18:09:00.000 UTC,256.563,256.643,256.523,256.544,0.588
01.10.2025 18:10:00.000 UTC,256.544,256.544,256.423,256.433,0.756
01.10.2025 18:11:00.000 UTC,256.454,256.544,256.434,256.543,0.6
01.10.2025 18:12:00.000 UTC,256.543,256.544,256.473,256.543,0.54
01.10.2025 18:13:00.000 UTC,256.563,256.663,256.543,256.623,0.636
01.10.2025 18:14:00.000 UTC,256.613,256.633,256.553,256.584,0.528
01.10.2025 18:15:00.000 UTC,256.593,256.694,256.583,256.694,0.852
01.10.2025 18:16:00.000 UTC,256.674,256.684,256.613,256.653,0.9
01.10.2025 18:17:00.000 UTC,256.643,256.644,256.593,256.644,0.768
01.10.2025 18:18:00.000 UTC,256.654,256.664,256.593,256.594,0.672
01.10.2025 18:19:00.000 UTC,256.594,256.633,256.583,256.604,0.444
01.10.2025 18:20:00.000 UTC,256.614,256.674,256.563,256.654,0.756
01.10.2025 18:21:00.000 UTC,256.654,256.654,256.523,256.523,0.684
01.10.2025 18:22:00.000 UTC,256.524,256.604,256.483,256.554,0.744
01.10.2025 18:23:00.000 UTC,256.544,256.564,256.523,256.554,0.552
01.10.2025 18:24:00.000 UTC,256.544,256.594,256.503,256.574,0.672
01.10.2025 18:25:00.000 UTC,256.553,256.603,256.533,256.603,0.588
01.10.2025 18:26:00.000 UTC,256.623,256.644,256.613,256.623,0.552
01.10.2025 18:27:00.000 UTC,256.614,256.664,256.603,256.623,0.468
01.10.2025 18:28:00.000 UTC,256.623,256.624,256.573,256.604,0.576
01.10.2025 18:29:00.000 UTC,256.584,256.584,256.463,256.483,0.42
01.10.2025 18:30:00.000 UTC,256.494,256.514,256.453,256.503,0.504
01.10.2025 18:31:00.000 UTC,256.494,256.554,256.473,256.483,0.6
01.10.2025 18:32:00.000 UTC,256.484,256.484,256.433,256.444,0.624
01.10.2025 18:33:00.000 UTC,256.413,256.454,256.353,256.353,0.564
01.10.2025 18:34:00.000 UTC,256.364,256.404,256.313,256.404,0.588
01.10.2025 18:35:00.000 UTC,256.433,256.444,256.323,256.403,0.816
01.10.2025 18:36:00.000 UTC,256.384,256.384,256.283,256.283,0.516
01.10.2025 18:37:00.000 UTC,256.304,256.384,256.303,256.373,0.432
01.10.2025 18:38:00.000 UTC,256.383,256.414,256.303,256.323,0.516
01.10.2025 18:39:00.000 UTC,256.323,256.514,256.303,256.374,0.972
01.10.2025 18:40:00.000 UTC,256.374,256.454,256.363,256.444,0.396
01.10.2025 18:41:00.000 UTC,256.454,256.503,256.413,256.433,0.66
01.10.2025 18:42:00.000 UTC,256.424,256.554,256.413,256.473,0.852
01.10.2025 18:43:00.000 UTC,256.463,256.463,256.374,256.374,0.312
01.10.2025 18:44:00.000 UTC,256.373,256.374,256.323,256.334,0.576
01.10.2025 18:45:00.000 UTC,256.333,256.334,256.254,256.283,0.612
01.10.2025 18:46:00.000 UTC,256.283,256.323,256.244,256.244,0.456
01.10.2025 18:47:00.000 UTC,256.254,256.324,256.254,256.284,0.492
01.10.2025 18:48:00.000 UTC,256.274,256.394,256.274,256.393,0.54
01.10.2025 18:49:00.000 UTC,256.394,256.434,256.363,256.403,0.492
01.10.2025 18:50:00.000 UTC,256.414,256.473,256.413,256.464,0.516
01.10.2025 18:51:00.000 UTC,256.463,256.463,256.374,256.393,0.672
01.10.2025 18:52:00.000 UTC,256.384,256.434,256.383,256.384,0.504
01.10.2025 18:53:00.000 UTC,256.413,256.494,256.354,256.354,0.468
01.10.2025 18:54:00.000 UTC,256.374,256.404,256.323,256.404,0.672
01.10.2025 18:55:00.000 UTC,256.413,256.433,256.383,256.423,0.72
01.10.2025 18:56:00.000 UTC,256.424,256.564,256.423,256.563,0.684
01.10.2025 18:57:00.000 UTC,256.554,256.564,256.503,256.544,0.78
01.10.2025 18:58:00.000 UTC,256.523,256.564,256.503,256.564,0.444
01.10.2025 18:59:00.000 UTC,256.553,256.754,256.544,256.744,0.648
01.10.2025 19:00:00.000 UTC,256.743,256.953,256.743,256.924,1.008
01.10.2025 19:01:00.000 UTC,256.924,256.924,256.733,256.733,0.744
01.10.2025 19:02:00.000 UTC,256.703,256.754,256.663,256.693,0.732
01.10.2025 19:03:00.000 UTC,256.703,256.704,256.543,256.604,0.864
01.10.2025 19:04:00.000 UTC,256.594,256.724,256.584,256.664,0.636
01.10.2025 19:05:00.000 UTC,256.663,256.723,256.613,256.703,0.624
01.10.2025 19:06:00.000 UTC,256.714,256.743,256.683,256.743,0.672
01.10.2025 19:07:00.000 UTC,256.754,256.824,256.754,256.774,0.492
01.10.2025 19:08:00.000 UTC,256.803,256.844,256.734,256.734,0.552
01.10.2025 19:09:00.000 UTC,256.744,256.814,256.713,256.803,0.696
01.10.2025 19:10:00.000 UTC,256.814,256.814,256.734,256.774,0.792
01.10.2025 19:11:00.000 UTC,256.774,256.774,256.684,256.723,0.924
01.10.2025 19:12:00.000 UTC,256.723,256.754,256.634,256.683,0.852
01.10.2025 19:13:00.000 UTC,256.683,256.793,256.683,256.754,0.936
01.10.2025 19:14:00.000 UTC,256.753,256.754,256.664,256.673,0.756
01.10.2025 19:15:00.000 UTC,256.674,256.674,256.624,256.643,0.72
01.10.2025 19:16:00.000 UTC,256.643,256.694,256.643,256.684,0.72
01.10.2025 19:17:00.000 UTC,256.663,256.694,256.644,256.664,0.684
01.10.2025 19:18:00.000 UTC,256.653,256.653,256.524,256.573,0.744
01.10.2025 19:19:00.000 UTC,256.583,256.584,256.553,256.553,0.6
01.10.2025 19:20:00.000 UTC,256.563,256.614,256.473,256.494,0.66
01.10.2025 19:21:00.000 UTC,256.514,256.514,256.283,256.303,1.44
01.10.2025 19:22:00.000 UTC,256.294,256.304,256.183,256.193,1.056
01.10.2025 19:23:00.000 UTC,256.194,256.213,256.074,256.074,0.972
