UTC,Open,High,Low,Close,Volume
01.10.2025 16:11:00.000 UTC,256.526,256.676,256.526,256.617,0.96
01.10.2025 16:12:00.000 UTC,256.596,256.696,256.516,256.696,1.08
01.10.2025 16:13:00.000 UTC,256.697,256.907,256.686,256.856,0.888
01.10.2025 16:14:00.000 UTC,256.847,256.847,256.606,256.606,1.008
01.10.2025 16:15:00.000 UTC,256.606,256.616,256.426,256.436,0.828
01.10.2025 16:16:00.000 UTC,256.417,256.507,256.417,256.496,0.852
01.10.2025 16:17:00.000 UTC,256.506,256.536,256.426,256.427,1.008
01.10.2025 16:18:00.000 UTC,256.417,256.436,256.326,256.356,1.02
01.10.2025 16:19:00.000 UTC,256.356,256.356,256.186,256.186,0.948
01.10.2025 16:20:00.000 UTC,256.196,256.197,255.926,255.936,1.176
01.10.2025 16:21:00.000 UTC,255.957,256.117,255.936,256.017,1.032
01.10.2025 16:22:00.000 UTC,256.016,256.047,255.917,255.986,0.648
01.10.2025 16:23:00.000 UTC,255.986,256.017,255.947,255.966,0.744
01.10.2025 16:24:00.000 UTC,255.966,256.076,255.956,256.036,0.552
01.10.2025 16:25:00.000 UTC,256.047,256.217,256.036,256.217,0.828
01.10.2025 16:26:00.000 UTC,256.226,256.247,256.187,256.196,0.552
01.10.2025 16:27:00.000 UTC,256.186,256.257,256.097,256.187,0.732
01.10.2025 16:28:00.000 UTC,256.177,256.246,256.107,256.156,0.912
01.10.2025 16:29:00.000 UTC,256.167,256.197,256.127,256.137,0.648
01.10.2025 16:30:00.000 UTC,256.146,256.286,256.136,256.286,0.732
01.10.2025 16:31:00.000 UTC,256.296,256.376,256.286,256.356,0.624
01.10.2025 16:32:00.000 UTC,256.336,256.336,256.186,256.256,0.588
01.10.2025 16:33:00.000 UTC,256.267,256.267,256.097,256.107,0.984
01.10.2025 16:34:00.000 UTC,256.107,256.186,256.037,256.066,0.72
01.10.2025 16:35:00.000 UTC,256.066,256.087,256.006,256.047,0.948
01.10.2025 16:36:00.000 UTC,256.087,256.287,256.087,256.256,0.672
01.10.2025 16:37:00.000 UTC,256.256,256.476,256.256,256.476,0.96
01.10.2025 16:38:00.000 UTC,256.496,256.497,256.377,256.437,0.912
01.10.2025 16:39:00.000 UTC,256.436,256.487,256.367,256.447,0.672
01.10.2025 16:40:00.000 UTC,256.456,256.597,256.446,256.506,0.9
01.10.2025 16:41:00.000 UTC,256.506,256.526,256.376,256.406,1.008
01.10.2025 16:42:00.000 UTC,256.417,256.426,256.256,256.256,0.864
01.10.2025 16:43:00.000 UTC,256.257,256.447,256.257,256.336,1.008
01.10.2025 16:44:00.000 UTC,256.347,256.347,256.227,256.237,0.768
01.10.2025 16:45:00.000 UTC,256.246,256.247,256.106,256.127,0.828
01.10.2025 16:46:00.000 UTC,256.136,256.286,256.136,256.277,0.9
01.10.2025 16:47:00.000 UTC,256.267,256.516,256.237,256.497,0.852
01.10.2025 16:48:00.000 UTC,256.507,256.547,256.416,256.416,0.864
01.10.2025 16:49:00.000 UTC,256.436,256.447,256.366,256.406,0.588
01.10.2025 16:50:00.000 UTC,256.417,256.496,256.407,256.487,0.66
01.10.2025 16:51:00.000 UTC,256.466,256.526,256.406,256.457,0.78
01.10.2025 16:52:00.000 UTC,256.437,256.547,256.406,256.426,1.032
01.10.2025 16:53:00.000 UTC,256.437,256.457,256.357,256.357,0.816
01.10.2025 16:54:00.000 UTC,256.357,256.407,256.277,256.387,0.564
01.10.2025 16:55:00.000 UTC,256.397,256.397,256.336,256.357,0.864
01.10.2025 16:56:00.000 UTC,256.357,256.387,256.336,256.356,0.864
01.10.2025 16:57:00.000 UTC,256.346,256.426,256.327,256.387,0.576
01.10.2025 16:58:00.000 UTC,256.386,256.427,256.377,256.427,0.66
01.10.2025 16:59:00.000 UTC,256.426,256.486,256.417,256.447,0.504
01.10.2025 17:00:00.000 UTC,256.457,256.627,256.447,256.627,0.864
01.10.2025 17:01:00.000 UTC,256.637,256.787,256.596,256.776,0.672
01.10.2025 17:02:00.000 UTC,256.767,256.807,256.726,256.776,0.564
01.10.2025 17:03:00.000 UTC,256.766,256.767,256.676,256.696,0.564
01.10.2025 17:04:00.000 UTC,256.697,256.736,256.556,256.587,0.636
01.10.2025 17:05:00.000 UTC,256.556,256.577,256.466,256.496,0.828
01.10.2025 17:06:00.000 UTC,256.497,256.567,256.476,256.526,0.648
01.10.2025 17:07:00.000 UTC,256.516,256.626,256.516,256.597,0.984
01.10.2025 17:08:00.000 UTC,256.606,256.627,256.536,256.597,0.84
