UTC,Ask,Bid,Ask Volume,Bid Volume
16.09.2025 15:13:44.704 UTC,1.37585,1.37575,0.00124,0.00132
16.09.2025 15:13:44.808 UTC,1.3759,1.37579,0.0012,0.00132
16.09.2025 15:13:44.861 UTC,1.3759,1.37578,0.0018,0.0012
16.09.2025 15:13:44.964 UTC,1.3759,1.37578,0.00183,0.0012
16.09.2025 15:13:45.016 UTC,1.3759,1.37578,0.00333,0.0012
16.09.2025 15:13:45.373 UTC,1.3759,1.37576,0.003,0.0012
16.09.2025 15:13:45.425 UTC,1.37586,1.37575,0.0018,0.00222
16.09.2025 15:13:45.530 UTC,1.37586,1.37574,0.00183,0.00192
16.09.2025 15:13:45.634 UTC,1.37587,1.37574,0.00198,0.0012
16.09.2025 15:13:45.788 UTC,1.37587,1.37574,0.00198,0.00132
16.09.2025 15:13:46.099 UTC,1.37587,1.37575,0.00124,0.00132
16.09.2025 15:13:46.202 UTC,1.37588,1.37577,0.00124,0.0012
16.09.2025 15:13:46.305 UTC,1.3759,1.37577,0.00558,0.0012
16.09.2025 15:13:46.408 UTC,1.37589,1.37577,0.00657,0.0012
16.09.2025 15:13:46.511 UTC,1.3759,1.37576,0.00657,0.0012
16.09.2025 15:13:46.766 UTC,1.37589,1.37577,0.0066,0.0012
16.09.2025 15:13:47.620 UTC,1.3759,1.37576,0.0066,0.0012
16.09.2025 15:13:47.722 UTC,1.37587,1.37576,0.00135,0.0012
16.09.2025 15:13:47.828 UTC,1.37589,1.37576,0.00204,0.0012
16.09.2025 15:13:48.793 UTC,1.37587,1.37575,0.0018,0.00225
16.09.2025 15:13:49.100 UTC,1.37588,1.37574,0.00249,0.0012
16.09.2025 15:13:49.202 UTC,1.37585,1.37571,0.00192,0.00132
16.09.2025 15:13:49.306 UTC,1.37585,1.37571,0.00252,0.0012
16.09.2025 15:13:53.450 UTC,1.37586,1.37572,0.00378,0.0012
16.09.2025 15:13:54.672 UTC,1.37586,1.37572,0.00198,0.0012
16.09.2025 15:13:55.029 UTC,1.37587,1.37574,0.00198,0.00132
16.09.2025 15:13:55.133 UTC,1.37588,1.37575,0.00124,0.0012
16.09.2025 15:13:55.236 UTC,1.37587,1.37575,0.00288,0.0012
16.09.2025 15:13:56.096 UTC,1.37588,1.37575,0.00198,0.0012
16.09.2025 15:14:02.954 UTC,1.37588,1.37575,0.00124,0.0012
16.09.2025 15:14:03.057 UTC,1.37587,1.37576,0.00124,0.0012
16.09.2025 15:14:05.828 UTC,1.37586,1.37574,0.00252,0.0012
16.09.2025 15:14:06.086 UTC,1.37584,1.37574,0.00124,0.0012
16.09.2025 15:14:06.292 UTC,1.37587,1.37574,0.00124,0.0012
16.09.2025 15:14:07.207 UTC,1.37587,1.37573,0.00198,0.0012
16.09.2025 15:14:07.413 UTC,1.37586,1.37573,0.0012,0.00234
16.09.2025 15:14:07.465 UTC,1.37587,1.37575,0.00225,0.0012
16.09.2025 15:14:07.570 UTC,1.37587,1.37574,0.00124,0.0012
16.09.2025 15:14:07.777 UTC,1.37586,1.37573,0.0018,0.0012
16.09.2025 15:14:09.847 UTC,1.37585,1.37573,0.0018,0.0012
16.09.2025 15:14:09.949 UTC,1.37585,1.37571,0.0018,0.0012
16.09.2025 15:14:10.760 UTC,1.37585,1.37572,0.00135,0.00144
16.09.2025 15:14:10.914 UTC,1.37586,1.37572,0.00124,0.00234
16.09.2025 15:14:11.017 UTC,1.37587,1.37572,0.00333,0.0012
16.09.2025 15:14:13.092 UTC,1.37586,1.37571,0.00378,0.0012
16.09.2025 15:14:14.205 UTC,1.37585,1.37572,0.00468,0.0012
16.09.2025 15:14:15.621 UTC,1.37586,1.37571,0.00288,0.0018
16.09.2025 15:14:15.875 UTC,1.37586,1.37571,0.00288,0.0012
16.09.2025 15:14:16.129 UTC,1.37585,1.37572,0.00288,0.0012
16.09.2025 15:14:16.433 UTC,1.37586,1.37571,0.00288,0.0012
16.09.2025 15:14:16.975 UTC,1.37585,1.37572,0.00288,0.0012
16.09.2025 15:14:17.537 UTC,1.37586,1.37573,0.00124,0.0012
16.09.2025 15:14:17.741 UTC,1.37587,1.37573,0.00513,0.0012
16.09.2025 15:14:18.098 UTC,1.37587,1.37573,0.00423,0.0012
16.09.2025 15:14:18.555 UTC,1.37587,1.37573,0.00333,0.0012
16.09.2025 15:14:19.766 UTC,1.37586,1.37574,0.00333,0.0012
16.09.2025 15:14:20.632 UTC,1.37586,1.37573,0.00124,0.0012
16.09.2025 15:14:21.795 UTC,1.37585,1.37571,0.0018,0.0012
16.09.2025 15:14:21.898 UTC,1.37584,1.37572,0.0018,0.0012
16.09.2025 15:14:25.995 UTC,1.37584,1.3757,0.00285,0.00132
16.09.2025 15:14:26.100 UTC,1.37583,1.37569,0.0042,0.00176
16.09.2025 15:14:26.203 UTC,1.37581,1.3757,0.00124,0.0012
16.09.2025 15:14:27.164 UTC,1.37582,1.37569,0.00124,0.0012
16.09.2025 15:14:29.294 UTC,1.37581,1.3757,0.00124,0.0012
16.09.2025 15:14:29.498 UTC,1.37581,1.3757,0.00124,0.00132
16.09.2025 15:14:29.753 UTC,1.37582,1.37569,0.00124,0.00132
16.09.2025 15:14:32.228 UTC,1.37581,1.3757,0.00124,0.00132
16.09.2025 15:14:34.042 UTC,1.37582,1.37569,0.00124,0.00132
